year,country,life_evaluation,gdp_per_capita,pm2_5,intentional_homicide_rate,healthy_life_expectancy,degree_of_urbanization,sdg_index_score,gdp_per_capita_n,healthy_life_expectancy_n,pm2_5_n,intentional_homicide_rate_n,degree_of_urbanization_n,sdg_index_score_n,urban_happiness_index_raw,urban_happiness_index,urban_happiness_index_pca_raw,urban_happiness_index_pca,pca_happiness_index_raw,pca_happiness_index,sustainable_happiness_index_raw,sustainable_happiness_index
2016,Poland,5.973,32675.305225995377,20.9364845038375,0.67950291225801,67.54124592,60.047,80.29716232786821,2.926272715303833,8.203307299533728,2.4249902623948127,1.051279599751664,5.290313270714172,8.681319460924449,3.63843631557059,3.5499233592778956,5.657729833384563,6.425971947410016,5.872428230866192,7.30889727509737,5.872428230866192,7.30889727509737
2016,Portugal,5.195,36636.29784416365,8.91077232807693,0.637904765071273,69.69094827,70.288,78.9473330192683,3.1670894497097826,8.820251516804268,1.395880249906375,1.0477992836078882,6.499435902817862,8.44110213170893,3.4724813215434382,3.2872861107254256,5.473192903293361,6.068475007289882,5.86683643067388,7.29956453411029,5.86683643067388,7.29956453411029
2016,Qatar,6.375,120054.40873651773,106.116597718857,0.461649967761444,67.51544324,93.304,64.05413468720822,8.238665943760349,8.195902174719086,9.714347108234273,1.0330528956560012,9.216862570184185,5.790689739555946,4.103794288614563,4.28639012455178,7.411156335697859,9.822823780768001,7.327118821521658,9.736782755983015,7.327118821521658,9.736782755983015
2016,Romania,5.825,30189.147723023973,18.1070416748429,1.54724790736617,65.82203164,54.569,76.11604010270776,2.7751216305130493,7.709909081731659,2.1828584116965155,1.123879634113734,4.643543055045391,7.937241667048816,3.3956178347573447,3.1656434039060946,5.133178262405501,5.409776536185036,5.451136255600666,6.605758974395278,5.451136255600666,6.605758974395278
2016,Russian Federation,5.963,35005.4453125,13.5758857302309,10.8822499466091,62.4338317,78.643,71.84165778567836,3.0679383987405098,6.737527784414205,1.7951010895026804,1.904894186360797,7.4858844519074355,7.176567189393671,3.6634009604485382,3.5894319361680918,5.283930744976509,5.701824047802433,5.020107839715432,5.886370508216113,5.020107839715432,5.886370508216113
2016,Rwanda,3.471,2386.7484100282554,38.9146420850134,3.28881602035978,58.54677594,89.806,56.43896811868687,1.0848172910159453,5.6219795908049255,3.9634855882828948,1.2695882300261327,8.803864721624599,4.4354850755537125,2.949958568230984,2.4603514406329365,4.974792792277071,5.102941904751541,3.718170746370051,3.7134313373265684,3.718170746370051,3.7134313373265684
2016,Serbia,5.395,18889.38164155483,22.997740231213,1.62782274638115,66.33574276,64.493,74.61727697510823,2.0881289926552973,7.857339308447264,2.6013838826925735,1.1306209418875421,5.815238495041192,7.670519887232009,3.4444968388823876,3.2429983954243715,5.376678464009951,5.881500959850287,5.308930198604633,6.368416392204591,5.308930198604633,6.368416392204591
2016,Singapore,6.572,112719.94795111142,15.15931491639,0.32270038551043,73.25027778,99.93,71.46472804232805,7.7927522384763375,9.841745380154636,1.930604318394793,1.021427654942557,9.999173532035474,7.109488296030909,3.3342096434606336,3.068459956699238,5.74262835585805,6.590442885503504,6.90375817028278,9.030191825290311,6.90375817028278,9.030191825290311
2016,Slovenia,5.758,39674.89315619678,15.9163654900552,0.485113562659451,69.71732119,50.015,80.76438512010866,3.3518271331047673,8.82782029509887,1.9953895314393335,1.0350159813614286,4.105866610694234,8.764467019349471,3.530146056023171,3.3785452336644313,5.32724419077491,5.785733671373905,6.097642270634568,7.684780573413654,6.097642270634568,7.684780573413654
2016,Spain,6.403,44274.66761499219,10.3473621764905,0.629108853827649,71.38142399,77.955,79.05879981325863,3.631479930004765,9.305402040033794,1.5188175841144549,1.0470633721798388,7.404654457679593,8.460938903201427,3.541109271275991,3.395895411682081,5.698265091314999,6.504499484797517,6.127810654369591,7.7351317486550135,6.127810654369591,7.7351317486550135
2016,Sri Lanka,4.44,13845.614678221817,24.6700049853186,2.41890147871327,66.61393162,83.669,67.03695,1.7814827536183364,7.937176876883695,2.7444892869155666,1.1968066801795343,8.07928845043816,6.321515321292054,3.2285902178210932,2.901308642535576,5.279204527329863,5.692668111664434,4.875068085752027,5.644298472374934,4.875068085752027,5.644298472374934
2016,Sweden,7.284,59460.28727226893,5.9758856179206,1.06819519352472,70.93983827,67.904,86.33893293863,4.5547210688603315,9.178671120107483,1.1447249540870559,1.083799606361114,6.217964527470221,9.756520592358905,3.8131690648308525,3.826452117973856,5.91924299375934,6.932592246062021,6.650425511675611,8.607378419046055,6.650425511675611,8.607378419046055
2016,Switzerland,7.494,78956.06673150415,10.8708158779171,0.537319784436855,71.19516946,75.32,79.70321065705129,5.740007282860581,9.251948753710716,1.56361255653181,1.0393838238915731,7.093548302461037,8.575619071150925,3.561154275061563,3.4276182572181737,5.7006109688709,6.509044071334838,6.653016783138348,8.611703263381909,6.653016783138348,8.611703263381909
2016,Trinidad and Tobago,6.168,35914.990197098305,14.5086208132573,32.2193196226095,63.90702076,87.179,59.9701064024864,3.1232360602155493,7.160319093877684,1.8749206460422494,3.690063793095809,8.49370310122265,5.0638909059952075,4.043771788815489,4.191399646615992,4.680079843128155,4.53200481653593,4.612545749061877,5.20614744991524,4.612545749061877,5.20614744991524
2016,Uganda,4.081,2554.2276906207285,31.6549779811788,11.5517988640576,56.25831911,63.542,50.81832905393217,1.094999540093599,4.965214151746926,3.3422339811125625,1.960912111774229,5.702956918717532,3.4352290461300843,2.774164168822845,2.182142534404217,3.7715165993858975,2.7718770232375687,3.1916757370169027,2.834708674804026,3.1916757370169027,2.834708674804026
2016,Uruguay,6.454,29332.556156881485,11.0080912489609,7.90108434244779,66.73621917,86.222,76.53649120160883,2.7230433754989045,7.97227224569914,1.5753600070565272,1.6554744530045076,8.380713123786535,8.012065675832938,3.7835771308624304,3.7796204805026683,5.745190628978659,6.595406687599469,5.468664869869558,6.6350143145733655,5.468664869869558,6.6350143145733655
2016,Uzbekistan,5.971,8172.9216949615,30.817417852674,2.41972336009243,61.81403306,85.179,68.69520839819903,1.4365996570807766,6.55965144408265,3.270559098019755,1.1968754430265744,8.257569397071943,6.616621080980847,3.4009306159103487,3.174051311317173,5.606058458356449,6.325870799876992,4.599014284436769,5.183563371411222,4.599014284436769,5.183563371411222
2017,Afghanistan,3.632,2952.998915989087,37.0667978834846,6.79202120758186,52.04833652,83.004,43.84851717412217,1.119243661081806,3.7569890159693458,3.8053548313249,1.562684494946685,8.00077399380805,2.1948725179115907,2.4000896378139203,1.5901392255934832,3.80116556587632,2.8293149289879898,2.5539125373272342,1.7702788759751074,2.5539125373272342,1.7702788759751074
2017,Albania,4.586,15359.397457702478,17.2674048084392,2.00121280396654,68.34923347,66.303,71.54666692980221,1.8735163069964473,8.435192074930235,2.111005810084103,1.1618606853190507,6.02893949729758,7.124070243972423,3.2415899593701485,2.9218817887210924,5.029619664077659,5.209156085812112,5.174249906671108,6.143634347522835,5.174249906671108,6.143634347522835
2017,Algeria,5.295,15427.664189471308,15.3884102993683,1.25691727270348,66.05633785,78.941,71.38556281300397,1.8776667240756741,7.777152745176543,1.9502093404502068,1.099589071596291,7.521068373825891,7.095399951798194,3.2508506753396103,2.936537623431601,5.258205967900129,5.651988336947521,4.967166321936542,5.79801086446981,4.967166321936542,5.79801086446981
2017,Argentina,6.388,28334.904184742005,13.2987334804339,5.23155985787317,66.60261944,85.823,73.22459280196925,2.662389061501373,7.933930388347398,1.7713835623341283,1.4321282275545442,8.333604449808469,7.422676052177657,3.5282881598234415,3.375604962123623,5.525372008151157,6.1695597620630895,5.283630593892463,6.326191232196408,5.283630593892463,6.326191232196408
2017,Armenia,4.321,14243.87490037949,27.1407235472997,2.40140228170953,66.10714309,77.388,71.3649160218254,1.8056958071100015,7.791733367942776,2.955923019322768,1.1953426068504547,7.337710552552868,7.091725622753632,3.4421596253306435,3.239299565267991,5.535954933860851,6.190061693881639,5.106033639458015,6.029781074675131,5.106033639458015,6.029781074675131
2017,Australia,7.272,56881.85698591039,5.82431330571029,0.841048385412525,70.31750379,81.671,77.72435805958747,4.397960069456753,9.000067017709744,1.131754031298295,1.064795329566496,7.843390879991605,8.223459962702611,3.4458642043029517,3.245162362190952,5.562220089503251,6.240944261231689,6.101279218368987,7.690850656396152,6.101279218368987,7.690850656396152
2017,Austria,7.139,62535.81057113446,12.8820472788083,0.795565065715095,70.23919997,57.962,84.85004954385892,4.741703865552518,8.97759456288864,1.7357253047697225,1.0609899597959418,5.044143884137062,9.49155702227891,3.7574115006121778,3.7382112467772686,5.752558912496112,6.6096810055374835,6.647860276310684,8.60309702908068,6.647860276310684,8.60309702908068
2017,Azerbaijan,5.201,19659.00485627677,24.6961165262549,1.82574937607272,65.73464324,78.26,71.84728958333334,2.1349198269634044,7.684829438479406,2.7467238030777956,1.1471805074255554,7.440664847562576,7.177569431219908,3.415220986814119,3.1966669832164256,5.52670583018671,6.172143728839492,5.148384794501162,6.100465352891066,5.148384794501162,6.100465352891066
2017,Bahrain,6.105,53859.77495896006,55.7929970849719,0.40485966551844,65.58817817,97.78,60.03941544973545,4.214226345364724,7.6427953503794335,5.407864421812812,1.028301525244743,9.745329800073465,5.076225231612947,3.2729492402529914,2.9715103961392364,5.873512503012281,6.84400016585246,5.380816103182835,6.488394307183133,5.380816103182835,6.488394307183133
2017,Bangladesh,4.5,6005.707187810483,63.8347510665769,2.18822635384583,63.46849871,97.678,60.72905324250913,1.3048393710415023,7.034467418229135,6.096044000658841,1.1775072061563352,9.733286981161779,5.198954044545606,3.4881718279267013,3.3121176106694463,6.14553628701285,7.37098232802478,4.679867655792181,5.318508030884142,4.679867655792181,5.318508030884142
2017,Belarus,5.483,25503.980984520666,14.6870404841654,2.5274359757027,64.9263071,73.135,77.92658413704352,2.490277233444848,7.45284462105397,1.8901890531912677,1.2058872375498715,6.835572230676393,8.25944837095151,3.593618885622071,3.4789961385704165,5.621058270167211,6.354929410649779,5.3748210644221786,6.478388559116951,5.3748210644221786,6.478388559116951
2017,Belize,5.956,11572.300793146118,14.8736345924849,38.0491503919464,64.95240314,57.274,68.45338710211357,1.6432719365689485,7.460333937410561,1.906156994410583,4.177817587776188,4.9629138899092196,6.573586257597631,4.554327058199828,4.999394801996067,4.682910090688974,4.537487756141977,4.8269288308100435,5.5639538280326395,4.8269288308100435,5.5639538280326395
2017,Benin,4.141,3041.7792998498926,40.9902705675967,1.1274974068,55.20317165,72.454,52.21570693277312,1.124641248045892,4.662396822727077,4.14110916869239,1.088761136241209,6.755168704413076,3.6839081789814765,2.5686632223568715,1.8569206061872134,4.2858425388591,3.7682626762080136,3.2660663141586523,2.958866900145799,3.2660663141586523,2.958866900145799
2017,Bhutan,5.082,13482.342528035764,30.7307674989193,1.72337338408889,63.79693901,31.405,66.64717390873017,1.759396872289709,7.128726674076161,3.263143924154679,1.1386152024364433,1.9086424935719162,6.252150275622671,2.952153705145718,2.463825422978941,4.188732211899328,3.5801342364153577,4.710377326289796,5.369428815347584,4.710377326289796,5.369428815347584
2017,Bosnia and Herzegovina,5.129,15554.658743076558,29.5143111711294,1.22496031638975,67.10889289,51.867,70.96305661854485,1.8853876204859028,8.079226074206005,3.159044693407513,1.096915387346237,4.3245264207377865,7.020210215612027,3.252833696084063,2.9396759147207465,4.96758685642885,5.088982097274697,5.2033823498398615,6.192256533055962,5.2033823498398615,6.192256533055962
2017,Brazil,6.419,17724.47995777842,13.6049599824881,31.1611756216413,64.13833828,79.042,71.45548893981835,2.01730638669933,7.226705031594764,1.7975891420742207,3.6015339931391592,7.532993125885501,7.107844093675035,4.520202999034124,4.945390708529281,5.35843130858942,5.846151383884584,4.968918548605435,5.800935339073519,4.968918548605435,5.800935339073519
2017,Bulgaria,4.933,26691.758001901977,22.0031777604192,1.45569963291636,65.44346267,60.07,73.54007250233428,2.562490592595333,7.601263372301437,2.51627339761027,1.1162202319756485,5.293028808311907,7.478819218251006,3.3438672656861668,3.0837439277767107,5.162564904633227,5.466706250316647,5.282842505765349,6.324875909382217,5.282842505765349,6.324875909382217
2017,Burkina Faso,4.424,2232.287814909443,41.2767834293187,1.25044051977478,54.33611903,49.646,52.07181478174603,1.0754265398339566,4.413560931572997,4.165627737771329,1.0990471929478067,4.062299942278429,3.6583009499825327,2.4371992708388284,1.6488682320303676,3.7517504278653058,2.733584710511824,3.185648177884497,2.824648650083475,3.185648177884497,2.824648650083475
2017,Cameroon,4.975,4797.975441855437,58.3584411446034,4.16103693703584,53.05992481,74.064,54.50055244037009,1.231412822916859,4.047305275694367,5.627404365032747,1.3425627431365255,6.945256336254395,4.090522172327287,3.049186094955187,2.6173870559350436,4.974231833069849,5.101855178100052,3.485010855441726,3.3242863758164445,3.485010855441726,3.3242863758164445
2017,Canada,7.328,56612.306219177655,6.91213506169854,1.80664809278477,70.14702804,75.896,78.40175112893641,4.381572173376497,8.951142091825302,1.2248452548806072,1.1455823952717747,7.161554809256441,8.344009689183867,3.5021006975727014,3.3341611774853566,5.513865456831224,6.147268522655464,6.138905344326499,7.753648838704498,6.138905344326499,7.753648838704498
2017,Chile,6.476,27899.59797770116,21.6603146283732,4.19745439747334,69.11214979,81.542,77.27217041847041,2.635923720777084,8.654141834130767,2.4869326087285204,1.3456096162317857,7.828160256073883,8.142988078767837,3.771799483807554,3.760981398051141,5.957532010051549,7.006768218090546,5.784204624370446,7.1616516582917535,5.784204624370446,7.1616516582917535
2017,China,5.246,16758.046397685786,43.0911018824937,0.565721900260259,68.22865018,83.511,71.04990475113122,1.958550060597049,8.400585812595844,4.320889501791292,1.0417600918001855,8.060633887810253,7.035665819016351,3.589345072365888,3.4722324821886916,6.066329192445605,7.217537194145065,5.47777707014186,6.650222619956076,5.47777707014186,6.650222619956076
2017,Colombia,6.26,16986.033418284223,18.4571577570909,25.5510587151196,67.79425455,80.842,70.1634876177744,1.9724110028102781,8.275918380411063,2.212819877637875,3.132162596605852,7.7455134596211375,6.877917906010435,4.28644581307493,4.5754509877659135,5.401376415523446,5.929347437457485,5.2003783339177305,6.187242816263853,5.2003783339177305,6.187242816263853
2017,Costa Rica,7.072,22633.764866330228,18.3536882830973,12.2731177810203,69.11886044,73.519,72.28076569900688,2.315776511213869,8.656067727132479,2.203965394001691,2.0212613831070767,6.880909901873328,7.254711388445463,3.777462829374662,3.769944102102721,5.331504003958409,5.7939860584588745,5.435022176684297,6.5788645004155795,5.435022176684297,6.5788645004155795
2017,Croatia,5.321,32348.588855617378,18.8283911937191,1.12767209256717,68.02940094,54.914,79.80837773109242,2.9064093181769337,8.343403167559638,2.244588478201476,1.0887757513559844,4.684276119011388,8.594334736521812,3.5757481092465118,3.4507141843918916,5.446524089249683,6.01681044663779,5.853617707892506,7.27750242322368,5.853617707892506,7.27750242322368
2017,Cyprus,5.762,41417.98828125,17.63142953281,0.558091105183829,70.88392291,74.962,74.55555665445662,3.4578022045676278,9.16262394129289,2.1421575192858606,1.0411216600167907,7.051280369418062,7.659536060987614,3.386962655747005,3.1519458805846043,5.468967800766768,6.060289863946463,5.899128854887974,7.353460742964347,5.899128854887974,7.353460742964347
2017,Czechia,6.711,45177.52260536337,16.450355211847,0.626106269301682,68.21885827,59.767,80.88120421973859,3.6863708655308827,8.397775627152946,2.041086132291757,1.0468121604287033,5.257254552133076,8.785256293916024,3.605990398463798,3.4985750618334985,5.5781516712304775,6.27180795727314,6.077642086042229,7.65140017066774,6.077642086042229,7.65140017066774
2017,Denmark,7.555,64989.44598723466,8.49213876400782,1.23153392928012,70.05614206,64.4,85.16106020711312,4.8908777028421415,8.925058676234318,1.3600553452312392,1.097465369800085,5.804258277798185,9.546904872861562,3.772706108876415,3.7624162058130297,5.812891763130467,6.72656172681017,6.63263801440139,8.577691001906777,6.63263801440139,8.577691001906777
2017,Dominican Republic,5.302,19501.874305407844,14.0184540517008,11.3998115468654,63.77789598,85.124,70.2506091821577,2.1253667503022413,7.123261504799208,1.8329742303344476,1.9481960667230247,8.251075720207798,6.893422169682813,3.6487555739362114,3.5662544232518147,5.324709300725152,5.780822917543322,4.820846649478779,5.553802638603664,4.820846649478779,5.553802638603664
2017,Ecuador,5.973,14179.15375033051,18.2778953966104,5.78775543057783,67.28601221,77.105,70.3605112044818,1.8017609510008779,8.130057641767385,2.1974793566494686,1.4786624258709014,7.304297633415543,6.91298047243256,3.4208492578432796,3.2055741789647167,5.232839656136493,5.602847068404951,5.043070460765607,5.924695231431432,5.043070460765607,5.924695231431432
2017,El Salvador,6.167,10064.793494260062,29.3256740475719,63.764040219627,63.96286076,76.29,66.82103200492317,1.5516199140062925,7.1763446450859165,3.1429019195124805,6.3292582709618666,7.208073148974131,6.283090282084152,5.8776502911929,7.0936612318571415,5.499574146232799,6.119582466500099,4.938649643742488,5.750416393593886,4.938649643742488,5.750416393593886
2017,Estonia,5.739,39529.78597327898,6.23825781218917,2.2012646645026,67.86500056,64.153,80.1733793353705,3.3430050419529613,8.29622181533286,1.16717766609064,1.1785980586614389,5.775095765335573,8.659290883184537,3.5314607572989103,3.380625855147097,5.36282816468983,5.854669259419136,5.810093350183813,7.204860064206155,5.810093350183813,7.204860064206155
2017,Finland,7.632,55637.2262781223,4.74394075141048,1.21632504271661,69.96740158,60.553,86.66282906962317,4.322290172669746,8.89959099882595,1.039300279154728,1.0961929156881691,5.350055097864302,9.814161557060674,3.777069884130892,3.7693222343592367,5.7415641535979685,6.588381243687634,6.524850628242065,8.39779334424686,6.524850628242065,8.39779334424686
2017,France,6.489,51895.56629858378,10.6190588228925,1.08754298245582,70.50691196,62.155,82.19875238944061,4.094808219434856,9.054425368848586,1.5420682436251165,1.0854183424519546,5.539198194889018,9.019728830867306,3.6310124191557236,3.538174440606487,5.584845138794552,6.284774977867703,6.3455365052242545,8.098517224232555,6.3455365052242545,8.098517224232555
2017,Georgia,4.34,16237.624223027518,19.0750865540907,2.39924552955963,64.59392354,64.793,71.67421316102198,1.9269099186692906,7.3574536869286975,2.265699632508377,1.1951621618106376,5.850658550663799,7.146768532430019,3.2797724712628846,2.9823087130514896,5.053988373452634,5.256364734140254,4.9358053557247885,5.745669263430269,4.9358053557247885,5.745669263430269
2017,Germany,6.965,61965.43429049647,11.9003757852207,0.97829217789703,69.29018873,72.683,83.33218296409473,4.707026660486337,8.705237323923562,1.6517179754523148,1.0762778550855443,6.782206013538333,9.221435567978409,3.761727210196275,3.745041207498628,5.951734689603523,6.995537271959377,6.4752480016198195,8.315006325644038,6.4752480016198195,8.315006325644038
2017,Ghana,4.657,5993.630852110768,29.3568301115867,2.02943487003652,57.17991839,76.265,60.41897385620916,1.3041051652483744,5.2297044177768655,3.145568124803173,1.1642218893340548,7.205121477672247,5.143771925186362,2.89433062254546,2.3723157012861478,4.712099253540612,4.594034900385525,3.7548073052935216,3.7745779275714577,3.7548073052935216,3.7745779275714577
2017,Greece,5.358,31995.41088383864,15.3860425452779,0.799737128265793,69.70004747,67.328,76.52084394363804,2.8849371332913165,8.822862901036967,1.9500067179854472,1.0613390161272935,6.149958020674818,8.009281070034753,3.4231864307546616,3.2092729448044253,5.386519701654717,5.900566045322664,5.752912865768185,7.109425565080017,5.752912865768185,7.109425565080017
2017,Guatemala,6.382,11005.459285171895,29.9430077048577,32.8054740415143,62.46800098,72.999,59.12725596723538,1.6088096353139614,6.747334044199099,3.195730744822258,3.739104503435675,6.819515138794143,4.913896177629037,4.143342667272001,4.34897864390421,4.694251859194178,4.559459767566235,4.29819591024289,4.681496081101841,4.29819591024289,4.681496081101841
2017,Honduras,5.504,6099.607349194135,28.7616185448399,40.2998017393682,62.21165635,56.989,60.55062411934471,1.3105482254637204,6.673765562912908,3.0946324152222706,4.366118720114606,4.929264837067745,5.167200572348976,4.429455828895001,4.8017759458704194,4.436409469198567,4.059950723977306,4.302928090741153,4.6893941127509535,4.302928090741153,4.6893941127509535
2017,Hungary,5.62,33828.714942571045,18.8047015819743,1.63505483999481,66.23063226,62.528,79.94220696456321,2.9963966433575777,7.82717359031916,2.2425612205819503,1.1312260162444343,5.583237130713124,8.61815115599833,3.648534552536085,3.565904638945891,5.635974674146874,6.383826438348734,5.7487178493230875,7.102424062778047,5.7487178493230875,7.102424062778047
2017,Iceland,7.495,65462.50333062989,5.19664819974767,0.873282362752761,71.25043977,74.972,81.80943762838469,4.9196382019404385,9.267810809283782,1.0780410839405725,1.0674921908284105,7.052461037938814,8.950445884105662,3.6067395991592073,3.499760732746322,5.708735307340165,6.5247830680864745,6.506257490657832,8.366761309617058,6.506257490657832,8.366761309617058
2017,India,4.19,7116.036591853959,55.1724251484484,3.07665739913599,60.23691173,82.472,62.22005406162464,1.3723441424390073,6.10703255734351,5.354758478147128,1.2518379424671284,7.937962428503962,5.464294434137219,3.4009833135364342,3.1741347095879,5.683435046669572,6.475769758016189,4.427526926501897,4.8973501593645885,4.427526926501897,4.8973501593645885
2017,Ireland,6.977,87731.78970457336,7.09611700560255,0.789978006388635,70.20527863,54.552,78.97028773448774,6.273545502228201,8.967859459535811,1.240589658024592,1.0605225175158126,4.641535918560109,8.445187181831777,3.3648160688600477,3.116897109205859,5.06144896813498,5.270817883269249,6.618885198489679,8.554737487057759,6.618885198489679,8.554737487057759
2017,Israel,7.19,42895.58512984704,20.3616024430015,1.62644474784814,71.3456041,93.289,73.71988881706528,3.5476357594739256,9.295122070809791,2.3757942666683567,1.1305056514031124,9.215091567403055,7.510819556811488,3.5330572261694773,3.383152396719548,5.907446514335273,6.909739339079067,5.949353432950541,7.437285801464773,5.949353432950541,7.437285801464773
2017,Italy,6.0,48849.21835347557,17.3177234438316,0.622616360456986,71.11733755,76.668,78.71460927765044,3.9095991986857874,9.229611732590737,2.115311867865982,1.0465201766045686,7.252702419058615,8.399686320613178,3.6061173682524412,3.498776001830116,5.825371938514525,6.7507391340627905,6.243044354168163,7.9274573390223955,6.243044354168163,7.9274573390223955
2017,Jamaica,5.89,10391.037822467812,20.7025205567437,58.4921283339315,63.63215264,73.659,67.31605896782956,1.571454612353644,7.081434546374619,2.4049686090410214,5.888182855703964,6.8974392611638775,6.371185905850379,5.548603847853691,6.572918526696688,5.224783984997118,5.587241098469734,4.81312557109506,5.540916122237208,4.81312557109506,5.540916122237208
2017,Japan,5.915,45693.37760809871,12.1938326247838,0.240822214259524,73.37306559,91.136,79.60528327065093,3.717733336800305,9.876984318852735,1.6768307810320393,1.0145773036529153,8.960893634884819,8.558191789739656,3.652907101764346,3.572824553017792,6.094715417941205,7.27252883593309,6.348892024170764,8.104117601236023,6.348892024170764,8.104117601236023
2017,Jordan,5.161,10220.49278119301,30.2565692480451,1.29956090475235,67.93338372,92.97,67.38486645870469,1.5610859740177516,8.315847134680297,3.222564026619564,1.103156858410994,9.177428241591016,6.383430973862118,3.324597684783738,3.0532482518939768,5.6651257176370535,6.4402997352866285,5.006365021161384,5.863433679004354,5.006365021161384,5.863433679004354
2017,Kazakhstan,5.79,31524.4416339794,20.2247266404274,4.90565829350323,63.77861826,75.794,70.76126865079367,2.8563035841560573,7.123468792319387,2.364081009537496,1.4048616170810826,7.149511990344755,6.984299773919741,3.420671667872,3.205293128420255,5.280870306669491,5.695895167715155,5.070712809697355,5.970830442630347,5.070712809697355,5.970830442630347
2017,Kenya,4.41,4846.862108519316,18.1123098167473,5.01242276948533,57.50908474,73.719,60.19256279178339,1.2343849888754594,5.324172043098367,2.183309237186249,1.4137940853392057,6.904523272288397,5.103479526099536,2.85097165648644,2.3036966180667666,4.35228960248714,3.8969882484566263,3.6223458648374547,3.553499156507452,3.6223458648374547,3.553499156507452
2017,Kuwait,6.083,52285.587117569565,61.9128670145551,1.10718395103166,70.57809747,96.139,57.60682073667075,4.118520341378149,9.074854936108423,5.931577223816795,1.087061607468231,9.551582095817809,4.6433176029866985,3.249732492312811,2.934768008029195,5.810211454875603,6.721369259377124,5.683164286552852,6.993014856248109,5.683164286552852,6.993014856248109
2017,Latvia,5.933,33036.39159434369,13.4377400322761,4.16968239374774,65.4806195,57.51,79.9849315253374,2.948225707507175,7.611927030644931,1.7832791600510474,1.3432860667602837,4.990777666999003,8.625754472814535,3.6611209805174507,3.585823682862032,5.392658140533904,5.912457828259224,5.626732777187854,6.8988304000263865,5.626732777187854,6.8988304000263865
2017,Lebanon,5.199,16128.58381960507,25.8866709032818,3.99342351327765,67.24054294,90.673,64.66809580011493,1.9202805819343376,8.117008391860757,2.8486064535107483,1.3285393371900907,8.90622868237393,5.899951034924923,3.2331918165238562,2.9085910459927358,5.296802583655992,5.726760210658081,4.850134857319245,5.602684796111116,4.850134857319245,5.602684796111116
2017,Lithuania,5.952,38789.24631790354,12.5246833718152,3.53442753319048,65.61020743,57.794,77.14535018249724,3.2979824027570093,7.649117539387482,1.7051436003838596,1.2901373595189582,5.0243086529884025,8.120418989341594,3.4798937379491126,3.29901686135046,5.150544363149945,5.44341927574339,5.552442887753752,6.774840222945236,5.552442887753752,6.774840222945236
2017,Luxembourg,6.91,132169.82957617432,10.8211196454395,0.335291716366678,71.37256048,66.313,76.12283208423523,8.975247998767838,9.302858296599165,1.5593597613810382,1.0224811108057208,6.030120165818334,7.938450376662851,3.318022332267531,3.042842222818186,5.209171663993226,5.556995895060822,7.237450311667482,9.58712558863342,7.237450311667482,9.58712558863342
2017,Malaysia,6.322,29551.545759719724,14.5249238687121,1.1713566700858,65.28464257,81.831,68.7076516573296,2.7363573010998943,7.555683507590712,1.8763157931534957,1.0924306290525705,7.86228157632366,6.618835499097301,3.1173456842947225,2.725255138553112,5.093255343821696,5.332435262395979,4.957118157198191,5.781240429963323,4.957118157198191,5.781240429963323
2017,Malta,6.627,51628.26774003647,11.4503176028508,1.92347764758684,71.12539753,94.648,78.8603860410831,4.078557251007011,9.231924870524606,1.6132038837370009,1.155356960081657,9.375544419373458,8.42562893761695,3.698585994277874,3.645115108158989,6.106555247283354,7.295465723196095,6.2231923456029605,7.894324242767092,6.2231923456029605,7.894324242767092
2017,Mauritius,5.891,24258.988821567043,15.1861077816825,2.55684129376169,64.3064287,91.19,66.41157672197085,2.4145853612438497,7.274945390357722,1.9328971394379693,1.2083474385461839,8.967269244896888,6.210223102599057,3.1240485028434817,2.7358628929717863,5.155819125485904,5.453637888321557,4.698679020236216,5.349904287175825,4.698679020236216,5.349904287175825
2017,Mexico,6.488,21777.522512727523,16.8285883947461,25.9959360229634,65.46614439,77.659,67.7576633986928,2.2637194872979745,7.607772811150841,2.073453741784474,3.1693833331337986,7.369706669465289,6.449774388316904,4.1441957630610045,4.350328737235772,5.098560921899761,5.342713573233487,4.946440945016461,5.763420112296542,4.946440945016461,5.763420112296542
2017,Mongolia,5.125,14401.537506756224,43.8021596765269,6.15262900871161,61.48112656,68.929,65.868808757215,1.8152812311856295,6.464110431129497,4.381738845647405,1.509189636583332,6.3389830508474585,6.113631429824794,3.4918924930556523,3.318005865241002,5.367222659337567,5.86318256019402,4.69189301298794,5.338578408960135,4.69189301298794,5.338578408960135
2017,Montenegro,5.347,22513.78076371705,21.936038684055,2.41891202175086,67.47403935,82.045,71.63993358798065,2.3084818296637444,8.18401965037426,2.510527917034501,1.1968075622645888,7.8875478826677865,7.14066809630067,3.4166588389766774,3.198942500973594,5.52855827865539,6.175732412464802,5.27693428314025,6.315015057857183,5.27693428314025,6.315015057857183
2017,Morocco,5.254,8450.0087890625,21.3269600699193,2.14690397826667,63.42348432,77.525,68.22533447712418,1.4534457397625198,7.021548714574901,2.4584055236960802,1.1740499624915701,7.353885711287192,6.533001724318857,3.1978629269168746,2.8526802105569944,5.139432167725721,5.4218920082191415,4.578009753171777,5.148506709315056,4.578009753171777,5.148506709315056
